# Data from:
#	Brito et al., J. Chem. Phys. 151, 224901 (2019)
#	https://doi.org/10.1063/1.5129575
#
# Fig. 1, a0 = 10 nm, alpha = 2.6, Z = 500, lb = 0.71 nm, vol_frac_0 = 0.005, c_salt = 1e-4 M
# 
# r/a0, (n_+(r)-n_-(r)) * a0^3
0.08043524305427496	6.40004979051208
0.18541580216496778	6.395749700832577
0.29038492174649977	6.380269377986371
0.3953478815815602	6.358768929588861
0.5003038017063678	6.330388337704149
0.6052482823020141	6.290827512652732
0.7101874831149712	6.246106579985913
0.8151090846522958	6.1841852886010855
0.9200174867328957	6.109363728177753
1.0249118093929903	6.020781880780015
1.1297876528136706	5.914139656728368
1.234637977284684	5.782556912535611
1.3394663026611577	5.629473719945345
1.444264709269056	5.447149917534465
1.5442688092055694	5.243067661345306
1.634722212460928	5.032525714882052
1.7156297001716774	4.820196842263092
1.7870015511528479	4.616126872044447
1.8535972101456242	4.408002531556557
1.9154279700185377	4.206860717643476
1.9724859949036277	4.0050431753521885
2.0295391799879194	3.7984955344134486
2.0865810722036793	3.580910996630654
2.1436148980847753	3.3554429611021055
2.195894748967811	3.147633960524046
2.243417720972307	2.954645935708002
2.2909329492955255	2.754089753056035
2.3384539853797026	2.55920968878101
2.3859711496232405	2.3605455455880238
2.438240998251292	2.142961007805229
2.4952780506662533	1.9206463713749828
2.5523215561489465	1.7046385331413383
2.6130847174234124	1.4965141926534482
2.685506421066768	1.2820830539689547
2.7711931582908607	1.0767967726695353
2.8712201372856967	0.895074982813787
2.9760634220464572	0.7566120951338267
3.080944545249827	0.655129978697583
3.1858459076201746	0.5734282747870472
3.2907631093385907	0.5072068937227181
3.395694390477513	0.4547457996327955
3.500637111145596	0.413464938709577
3.605585991560152	0.37820420333766247
3.710540151757395	0.348103575581149
3.815501351664893	0.3248830913118397
3.920464311499954	0.3033826429143289
4.0254281512987955	0.282742212452721
4.130400790735454	0.27070196135011493
4.235369910316986	0.2552216385039099
4.340346949572552	0.2474814770808056
4.445318709045429	0.2345812080423002
4.5502975082285575	0.22856108249099627
4.655272787556561	0.2191008851960934
4.760251586739691	0.21308075964479123
4.865233025814166	0.20964068790118873
4.970210065069732	0.2019005264780862
5.075189744216643	0.19674041886268334
5.1801720632549	0.1941603650549819
5.2851570221845	0.1941603650549819
5.390141981114102	0.1941603650549819
5.495126940043702	0.1941603650549819
5.600103392656747	0.1858468583412769
5.7050898181926515	0.18728022156777868
5.800522672499046	0.17944450259624212

